item_id;location_id;trans_date;qty;cost_amount
A0B00B390742FE1191EE10650500CCB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-2329.88
B4E6FC4F2AF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-976.96
9B0D4DEE2AF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-1296.66
4C753589C4E88E11F243BB650500BE3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-1177.28
C50374670D40EE114066106505004A4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-437.96
A5815C9DA8FEFD11A4A96492C000DFF9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-50;-6625
B3D2D5BDF3C2FE1191EE106505006DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-6425.93
BAA271DE34D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-1;-970.51
BAA271DE34D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-2627.19
BE01F195F1429E115540106505005B3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-24;-708.32
F585D4A2CD387E110819BB65050009AA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-50;-1634.64
0AC2EBE4E9456E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-2590.14
AECFBF2A9B09AE11BE21106505008C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-7;-1320.76
AECFBF2A9B09AE11BE21106505008C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-598.44
36C4317E395EDE11406610650500C74A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-694.72
9B4D6358D0D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-898.37
8E53FDF6B684EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-614.34
5E3FB89463B78E11F243BB6505003D3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-20;-1362.6
2105FD149B90AE117260106505009E4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-2347.7
513CCBB77CB0DE11ADB3106505009BB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-771.14
631E9DB11A278E11F243BB6505008C3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-30;-2393.7
34A587975EE1EE114066106505006C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-1104.76
F61EE38E7192FE1191EE106505002DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-2279.22
72D7FBDA3292FE1191EE106505002DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-1;-1515.48
FBA00B390742FE1191EE10650500CCB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-2040.8
473B4DEE2AF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-401.34
CF0A3BF75EE1EE114066106505006C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-860.94
DD26B8D80742FE1191EE10650500CCB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-1015.66
D206773E23D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-1390.16
ECEAA9F444856E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-2008.8
C15169F14C8FBE118772106505001169;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-2457.2
7EDFDADB2784EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-4451.4
2A9458E95DB7FE1191EE10650500F3C9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-1900.84
51FB1359A884EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-3468.42
BD97B8B548CE8E11F243BB650500C64B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-2663.12
761AFCC5ACAAAE11BE21106505009E4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-496.8
BEEB1359A884EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-2038.3
7F599C0883735E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-1511.16
E0A70CE3F1429E115540106505005B3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-20;-245.87
9A7DEF784C40EE114066106505004A4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-1914.5
C152E071AD621E1143F0668E42008C3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-5;-520.9
AE362A4136922E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-2477.81
F458397C4032FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-24;-1214.49
DCF5E3E0775FEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-2144.8
AD00D1129224EE11B1AD1065050087EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-20;-2198.99
C35A9E0878DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-1;-1108.71
C35A9E0878DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-1;-1281.45
2562A50B2022EE11406610650500AC4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-1024.59
4D61CD5CEB01FE1191EE106505003BB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-36;-1058.92
7983C447F3C2FE1191EE106505006DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-684.16
F6633F4F78DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-1;-1367.65
3FE05BFC8CF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-775.35
2982D1DB796BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-1367.64
659DDAC30031DE11ADB3106505005CB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-453.5
ABD804ECAD62FE1191EE10650500FCB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-794.38
63A181DF2733FE1191EE106505000EB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-4720.68
F1EDF84C08A6BE11877210650500C559;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-483.9
21C08E2F2317DE11C846106505003F6A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-24;-6153.72
9EF3056D1F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-808.62
B72D2C979324EE11B1AD1065050087EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-822.3
912041602F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-263.05
99CB224102EF2E11052F6792C000CF39;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-50;-1352.18
C3B851EE1F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-12;-472.33
E250279ACBA4EE11B1AD1065050038EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-212.21
3D3CD14B6203EE11B1AD1065050016EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-967.7
D608C2617203EE11B1AD1065050016EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-386.94
A41DD3EE72028E117E64BB650500E9AA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-2952.61
A3AF640D4032FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-417.56
EDDB15D7D77DFE1158A3BB3DBE8E1489;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-3708.83
3708397C4032FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-12;-551.58
CCCD4C4B701EEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-20;-1130
FC1B1729ACA5BE11BE21106505009C5A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-100;-3913
D41FDC38E2268E11F243BB6505003B3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-786.1
5A8889AA63D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-50;-2006
DE796FC88BCE8E11F243BB650500C64B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-747
2196272B8BCE8E11F243BB650500C64B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-1338.84
E1C8686A98DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-2268.32
81C68DF753EABE118772106505002B59;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-5;-458.9
C55DF743C0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-2849.09
49B2C538D0D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-597.99
B500C0C02F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-421.23
F9F8D9E07479FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-736.43
F9F8D9E07479FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-707.7
471DFA9F73C5AE11BE2110650500484A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-20;-3062.77
8CBA4A62D74BCE11ADB31065050014B8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-3279.7
22494C27B371FE1191EE10650500BBB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-142.82
1DC6A8DC4032FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-18;-828.47
2708C3D11224EE11B1AD1065050087EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-518.15
A1AB47AD21AAAE11BE21106505008E4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-20;-831.45
C4BF6E6E1F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-4;-1386.21
BD8EB7D833167E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-10;-1516.9
443282060115DE11ADB31065050061C8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-468.84
D57669C42106FE1191EE10650500B1C9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-336.68
5C2669C42106FE1191EE10650500B1C9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-935.76
C578CBCCEC50EE114066106505005A4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-6;-832.88
A8DED4E89F0FCE11ADB31065050029B8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-9986.49
4FED1289B07ABE118772106505009A59;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-2;-636.54
8B4B1CDE6F0FCE11ADB31065050029B8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;-3;-3474.35
4B5E7A9937C4EE11B1AD1065050058EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;8;4820.88
D564E44AC336AE11BE2110650500E84A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;9;7864.31
D564E44AC336AE11BE2110650500E84A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;9;7591.22
021C028040CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;10538.9
AED065C0875AFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;20.05.2025;15;2385.38
C2203770B4EDDE11406610650500174A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;737.16
9FF706407592FE1191EE106505002DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;2202.8
60D8573CA0FE5E1142D58A6505006D08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;3043.33
897D3C0E2884EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;2469.8
98E89FA69264EE11B1AD10650500D7EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;721.42
3CC764FABCDFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;24;4294.31
2F3AD284FCCE6E11B7B78A6505008D08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;11;2426.05
B88DCB4E6BB6EE1191EE1065050076B9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;2474.85
442DA4BB10CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;3103.96
DECD250DE8099E11525010650500994A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;15;4453.44
C3A27F630AA07E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;3422.23
9356F6FD84C2FE1191EE106505006DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;5203.28
D3EAE09E58D00E11A4A96492C0002019;FC081C55582CED11A62CD892C0003F2A;20.05.2025;20;4770.58
BF95A48F7B0FAE11BE2110650500245A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;5029.65
C262E539F1047E11B7B78A650500DD08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;1304.57
2B7E3AF4877EFE11F1557891FE695589;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;4564.68
C4E9631F9CDFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;20;2485.23
A89284BB701EEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;80;6384
27F219A543F2EE11B1AD1065050006EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;1672.3
92EADAAA57AACE11ADB31065050023B8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;2072.84
3395577398DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;1126.9
A0B00B390742FE1191EE10650500CCB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;2329.88
B4E6FC4F2AF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;976.96
9B0D4DEE2AF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;1296.66
4C753589C4E88E11F243BB650500BE3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;1177.28
C50374670D40EE114066106505004A4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;437.96
A5815C9DA8FEFD11A4A96492C000DFF9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;50;6625
B3D2D5BDF3C2FE1191EE106505006DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;6425.93
BAA271DE34D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;1;970.51
BAA271DE34D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;2627.19
BE01F195F1429E115540106505005B3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;24;708.32
F585D4A2CD387E110819BB65050009AA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;50;1634.64
0AC2EBE4E9456E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;2590.14
AECFBF2A9B09AE11BE21106505008C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;7;1320.76
AECFBF2A9B09AE11BE21106505008C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;598.44
36C4317E395EDE11406610650500C74A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;694.72
9B4D6358D0D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;898.37
8E53FDF6B684EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;614.34
5E3FB89463B78E11F243BB6505003D3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;20;1362.6
2105FD149B90AE117260106505009E4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;2347.7
513CCBB77CB0DE11ADB3106505009BB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;771.14
631E9DB11A278E11F243BB6505008C3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;30;2393.7
34A587975EE1EE114066106505006C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;1104.76
F61EE38E7192FE1191EE106505002DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;2279.22
72D7FBDA3292FE1191EE106505002DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;1;1515.48
FBA00B390742FE1191EE10650500CCB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;2040.8
473B4DEE2AF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;401.34
CF0A3BF75EE1EE114066106505006C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;860.94
DD26B8D80742FE1191EE10650500CCB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;1015.66
D206773E23D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;1390.16
ECEAA9F444856E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;2008.8
C15169F14C8FBE118772106505001169;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;2457.2
7EDFDADB2784EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;4451.4
2A9458E95DB7FE1191EE10650500F3C9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;1900.84
51FB1359A884EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;3468.42
BD97B8B548CE8E11F243BB650500C64B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;2663.12
761AFCC5ACAAAE11BE21106505009E4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;496.8
BEEB1359A884EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;2038.3
7F599C0883735E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;1511.16
E0A70CE3F1429E115540106505005B3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;20;245.87
9A7DEF784C40EE114066106505004A4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;1914.5
C152E071AD621E1143F0668E42008C3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;5;520.9
AE362A4136922E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;2477.81
F458397C4032FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;24;1214.49
DCF5E3E0775FEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;2144.8
AD00D1129224EE11B1AD1065050087EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;20;2198.99
C35A9E0878DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;1;1108.71
C35A9E0878DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;1;1281.45
2562A50B2022EE11406610650500AC4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;1024.59
4D61CD5CEB01FE1191EE106505003BB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;36;1058.92
7983C447F3C2FE1191EE106505006DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;684.16
F6633F4F78DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;1;1367.65
3FE05BFC8CF1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;775.35
2982D1DB796BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;1367.64
659DDAC30031DE11ADB3106505005CB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;453.5
ABD804ECAD62FE1191EE10650500FCB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;794.38
63A181DF2733FE1191EE106505000EB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;4720.68
F1EDF84C08A6BE11877210650500C559;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;483.9
21C08E2F2317DE11C846106505003F6A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;24;6153.72
9EF3056D1F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;808.62
B72D2C979324EE11B1AD1065050087EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;822.3
912041602F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;263.05
99CB224102EF2E11052F6792C000CF39;FC081C55582CED11A62CD892C0003F2A;20.05.2025;50;1352.18
C3B851EE1F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;12;472.33
E250279ACBA4EE11B1AD1065050038EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;212.21
3D3CD14B6203EE11B1AD1065050016EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;967.7
D608C2617203EE11B1AD1065050016EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;386.94
A41DD3EE72028E117E64BB650500E9AA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;2952.61
A3AF640D4032FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;417.56
EDDB15D7D77DFE1158A3BB3DBE8E1489;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;3708.83
3708397C4032FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;12;551.58
CCCD4C4B701EEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;20;1130
FC1B1729ACA5BE11BE21106505009C5A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;100;3913
D41FDC38E2268E11F243BB6505003B3B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;786.1
5A8889AA63D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;50;2006
DE796FC88BCE8E11F243BB650500C64B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;747
2196272B8BCE8E11F243BB650500C64B;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;1338.84
E1C8686A98DFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;2268.32
81C68DF753EABE118772106505002B59;FC081C55582CED11A62CD892C0003F2A;20.05.2025;5;458.9
C55DF743C0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;2849.09
49B2C538D0D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;597.99
B500C0C02F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;421.23
F9F8D9E07479FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;736.43
F9F8D9E07479FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;707.7
471DFA9F73C5AE11BE2110650500484A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;20;3062.77
8CBA4A62D74BCE11ADB31065050014B8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;3279.7
22494C27B371FE1191EE10650500BBB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;142.82
1DC6A8DC4032FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;18;828.47
2708C3D11224EE11B1AD1065050087EA;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;518.15
A1AB47AD21AAAE11BE21106505008E4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;20;831.45
C4BF6E6E1F22FE1191EE10650500ACB9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;4;1386.21
BD8EB7D833167E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;20.05.2025;10;1516.9
443282060115DE11ADB31065050061C8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;468.84
D57669C42106FE1191EE10650500B1C9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;336.68
5C2669C42106FE1191EE10650500B1C9;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;935.76
C578CBCCEC50EE114066106505005A4A;FC081C55582CED11A62CD892C0003F2A;20.05.2025;6;832.88
A8DED4E89F0FCE11ADB31065050029B8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;9986.49
4FED1289B07ABE118772106505009A59;FC081C55582CED11A62CD892C0003F2A;20.05.2025;2;636.54
8B4B1CDE6F0FCE11ADB31065050029B8;FC081C55582CED11A62CD892C0003F2A;20.05.2025;3;3474.35
8B205C4A63039E115540106505004C3B;44673735EAF46E11B7B78A650500BC08;20.05.2025;-5;-254.19
8B205C4A63039E115540106505004C3B;44673735EAF46E11B7B78A650500BC08;20.05.2025;-6;-406.8
DC02940481C67E11B7B78A650500ED08;44673735EAF46E11B7B78A650500BC08;20.05.2025;-1;-268.79
FA8C046DABE1EE114066106505006C4A;44673735EAF46E11B7B78A650500BC08;20.05.2025;-6;-1062.6
FA8C046DABE1EE114066106505006C4A;44673735EAF46E11B7B78A650500BC08;20.05.2025;-1;-177.1
6433DB5453E58E11F243BB650500DA3B;44673735EAF46E11B7B78A650500BC08;20.05.2025;-30;-443.04
D2A3EF6E4D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;12;6941.52
78FEE6875D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;6;1210.2
98FEE6875D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;6;1295.88
2A27DB9F4D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;30;1042.8
303872335D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;100;1175
C3BFF8C393EFFE11F1557891FE692789;44673735EAF46E11B7B78A650500BC08;20.05.2025;10;2339.3
A61096F35D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;30;19181.7
52DADB58A90AAE11BE2110650500CD4A;44673735EAF46E11B7B78A650500BC08;20.05.2025;10;4464.7
766E653D7FF0AE117260106505001F4A;44673735EAF46E11B7B78A650500BC08;20.05.2025;20;3424.4
B4E3ED753D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;12;1752.84
DF977ED0C98C9E11726010650500594A;44673735EAF46E11B7B78A650500BC08;20.05.2025;15;2193.75
F3F9A461ABFB8E11F243BB650500A24B;44673735EAF46E11B7B78A650500BC08;20.05.2025;12;667.8
B07948383D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;10;614.8
4B0DF4BB3D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;24;994.8
6B0DF4BB3D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;12;620.52
0C0DF4BB3D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;20.05.2025;12;1323.36
2F05055FCE3FAE11BE2110650500645A;44673735EAF46E11B7B78A650500BC08;20.05.2025;5;4291.35
9E05055FCE3FAE11BE2110650500645A;44673735EAF46E11B7B78A650500BC08;20.05.2025;5;1950
F02AFEA238539E11554010650500BC3B;44673735EAF46E11B7B78A650500BC08;20.05.2025;6;5481.66
